359719,1,08/12/2017,"R$ 115.000,00","R$ 115.000,00","R$ 0,00",Sim
359721,2,10/03/2018,"R$ 115.000,00","R$ 115.000,00","R$ 0,00",Sim
359723,3,10/03/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359725,4,10/04/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359727,5,10/05/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359729,6,10/06/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359731,7,10/07/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359733,8,10/08/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359735,9,10/09/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359767,25,20/09/2018,"R$ 23.000,00","R$ 23.000,00","R$ 0,00",Sim
359737,10,10/10/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359739,11,10/11/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359741,12,10/12/2018,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359743,13,10/01/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359745,14,10/02/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359747,15,10/03/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359749,16,10/04/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359751,17,10/05/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359753,18,10/06/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359755,19,10/07/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359757,20,10/08/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359759,21,10/09/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359769,26,20/09/2019,"R$ 23.000,00","R$ 23.000,00","R$ 0,00",Sim
359761,22,10/10/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359763,23,10/11/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359765,24,10/12/2019,"R$ 4.000,00","R$ 4.000,00","R$ 0,00",Sim
359771,27,20/03/2020,"R$ 546.000,00","R$ 95.345,24","R$ 450.654,76",Ṇo
