17,1,1,01/11/2012,"R$ 264,07000","R$ 831,84210",,Sim
17,1,2,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,3,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,4,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,5,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,6,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,7,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,8,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,9,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,10,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,11,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,12,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,13,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,14,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,15,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,16,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,17,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,18,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,19,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,20,01/11/2012,"R$ 264,07000","R$ 831,84210",,Sim
17,1,21,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,1,22,01/11/2012,"R$ 250,00000","R$ 787,52045",,Sim
17,2,1,01/11/2012,"R$ 292,96000","R$ 922,84797",,Sim
17,2,2,01/11/2012,"R$ 202,05000","R$ 636,47403",,Sim
17,2,3,01/11/2012,"R$ 201,05000","R$ 633,32395",,Sim
17,2,4,01/11/2012,"R$ 288,02000","R$ 907,28656",,Sim
17,3,1,01/11/2012,"R$ 298,07000","R$ 938,94488",,Sim
17,3,2,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,3,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,4,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,5,01/11/2012,"R$ 244,77000","R$ 771,04552",,Sim
17,3,6,01/11/2012,"R$ 242,40000","R$ 763,57983",,Sim
17,3,7,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,8,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,9,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,3,10,01/11/2012,"R$ 298,07000","R$ 938,94488",,Sim
17,4,1,01/11/2012,"R$ 298,07000","R$ 938,94488",,Sim
17,4,2,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,4,3,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,4,4,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,4,5,01/11/2012,"R$ 238,61000","R$ 751,64102",,Sim
17,5,1,01/11/2012,"R$ 258,06000","R$ 812,91011",,Sim
17,5,2,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,3,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,4,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,5,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,6,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,7,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,8,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,9,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,10,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,11,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,12,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,13,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,14,01/11/2012,"R$ 248,07000","R$ 781,44079",,Sim
17,5,15,01/11/2012,"R$ 248,07000","R$ 781,44079",,Sim
17,5,16,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,17,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,18,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,19,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,20,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,21,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,22,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,23,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,24,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,25,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,26,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,27,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,5,28,01/11/2012,"R$ 258,06000","R$ 812,91011",,Sim
17,6,1,01/11/2012,"R$ 258,06000","R$ 812,91011",,Sim
17,6,2,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,3,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,4,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,5,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,6,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,7,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,8,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,9,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,10,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,11,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,12,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,13,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,14,01/11/2012,"R$ 248,07000","R$ 781,44079",,Sim
17,6,15,01/11/2012,"R$ 248,07000","R$ 781,44079",,Sim
17,6,16,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,17,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,18,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,19,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,20,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,21,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,22,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,23,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,24,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,25,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,26,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,27,01/11/2012,"R$ 200,00000","R$ 630,01636",,Sim
17,6,28,01/11/2012,"R$ 258,06000","R$ 812,91011",,Sim
17,7,1,01/11/2012,"R$ 355,90000","R$ 1.121,11411",,Sim
17,7,2,01/11/2012,"R$ 205,09000","R$ 646,05028",,Sim
17,7,3,01/11/2012,"R$ 205,69000","R$ 647,94033",,Sim
17,7,4,01/11/2012,"R$ 206,30000","R$ 649,86188",,Sim
17,7,5,01/11/2012,"R$ 206,91000","R$ 651,78343",,Sim
17,7,6,01/11/2012,"R$ 207,52000","R$ 653,70498",,Sim
17,7,7,01/11/2012,"R$ 208,12000","R$ 655,59503",,Sim
17,7,8,01/11/2012,"R$ 208,73000","R$ 657,51658",,Sim
17,7,9,01/11/2012,"R$ 209,34000","R$ 659,43813",,Sim
17,7,10,01/11/2012,"R$ 209,95000","R$ 661,35968",,Sim
17,7,11,01/11/2012,"R$ 210,55000","R$ 663,24972",,Sim
17,7,12,01/11/2012,"R$ 211,16000","R$ 665,17127",,Sim
17,7,13,01/11/2012,"R$ 211,77000","R$ 667,09282",,Sim
17,7,14,01/11/2012,"R$ 212,38000","R$ 669,01437",,Sim
17,7,15,01/11/2012,"R$ 212,98000","R$ 670,90442",,Sim
