3,1,1.1.01,1,"CAIXA E EQUIVALENTES DE CAIXA"
5,1,1.1.01.001.001,0,Caixa
5,1,1.1.01.001.001,1,CAIXA
5,1,1.1.01.001.001,0,Caixa
11237,1,1.1.01.001.001,1,"CAIXA - JD. MONTE REY"
11748,1,1.1.01.001.001,1,"CAIXA - JD. MARINGÁ"
13325,1,1.1.01.001.001,1,"CAIXA - JD. MARINGA ALTO PARANA"
20,1,1.1.01.002.001,0,"Caixa Economica Federal"
10446,1,1.1.01.002.001,1,"CAIXA ECONOMICA FEDERAL - CONTA Nº8390-2"
20,1,1.1.01.002.001,1,"CAIXA ECONOMICA FEDERAL"
20,1,1.1.01.002.001,0,"Caixa Economica Federal"
10417,1,1.1.01.002.001,1,"CAIXA ECONOMICA FEDERAL - CONTA Nº8389-9"
63,1,1.1.01.003.001,0,"Caixa Economica Federal"
13202,1,1.1.01.003.001,1,"CAIXA ECONOMICA FEDERAL 8290-2"
63,1,1.1.01.003.001,0,"Caixa Economica Federal"
63,1,1.1.01.003.001,1,"CAIXA ECONOMICA FEDERAL"
12309,1,1.1.04.001.001,1,"DEPOSITOS À LIBERAR - CAIXA ECONOMICA FEDERAL"
174,1,1.1.04.003.001,0,"Títulos de Capitalização Caixa Econ. Federal s/a"
174,1,1.1.04.003.001,1,"TÍTULOS DE CAPITALIZAÇÃO CAIXA ECON. FEDERAL S/A"
174,1,1.1.04.003.001,0,"Títulos de Capitalização Caixa Econ. Federal s/a"
5076,1,1.1.10,1,"CAIXA E EQUIVALENTES DE CAIXA"
1,1,1.1.10.100.001,1,CAIXA
8894,1,1.1.10.100.001,1,CAIXA
9302,1,1.1.10.110.001,1,"CAIXA - LUMINUM RESIDENCE"
8740,1,1.1.10.110.001,1,"CAIXA - EDIF. CENARIUM RESIDENCE II"
5286,1,1.1.10.110.001,1,CAIXA
2,1,1.1.10.200.001,1,"CAIXA ECONOMICA FEDERAL - CONTA 276-0"
378,1,1.1.10.200.007,1,"CAIXA ECONOMICA FEDERAL - CONTA 33-3"
1043,1,1.1.10.200.009,1,"CAIXA ECONOMICA FEDERAL - CONTA 6475-4"
8414,1,1.1.30.300.001,1,"DEPOSITOS A LIBERAR - CAIXA E.FEDERAL CTA Nº276-0"
5006,1,1.2.01.003.003.001,1,"CAIXA ECONÔMICA FEDERAL - CDB"
4955,1,1.2.01.003.015.003,1,"TITULOS DE CAPITALIZAÇÃO - CAIXA ECONOMICA FEDERAL"
51,1,1.2.10.250.001.001,1,"TITULO CAPITALIZAÇÃO - CAIXACAP"
1367,2,2.1.01.001.001,-1,"CAIXA ECONÔMICA FEDERAL"
1367,2,2.1.01.001.001,1,"Caixa Econômica Federal"
1367,2,2.1.01.001.001,1,"Caixa Econômica Federal"
1406,2,2.1.01.003.001,1,"Caixa Econômica Federal"
5530,2,2.1.01.003.001,1,"(-) ENCARGOS S/ FINANCIAMENTO CAIXA ECONÔMICA FEDE"
1406,2,2.1.01.003.001,-1,"CAIXA ECONÔMICA FEDERAL"
1406,2,2.1.01.003.001,1,"Caixa Econômica Federal"
11756,2,2.1.09.003.001,-1,"CHEQUES A PAGAR - CAIXA ECONÔMICA FEDERAL"
1786,2,2.1.09.005.001,-1,"CAIXA ECONÔMICA FEDERAL"
1786,2,2.1.09.005.001,1,"Caixa Econômica Federal"
1786,2,2.1.09.005.001,1,"Caixa Econômica Federal"
88,2,2.1.10.100.001,1,"CAIXA ECONOMICA FEDERAL"
5387,2,2.1.50.300.001,-1,"CAIXA ECONOMICA FEDERAL - CONTA 276-0"
1937,2,2.2.01.001.001.001,1,"Caixa Econômica Federal"
1937,2,2.2.01.001.001.001,1,"Caixa Econômica Federal"
1937,2,2.2.01.001.001.001,-1,"CAIXA ECONÔMICA FEDERAL"
5529,2,2.2.01.001.003.001,1,"(-) ENCARGOS S/ FINANCIAMENTO CAIXA ECONÔMICA FEDE"
1976,2,2.2.01.001.003.001,-1,"CAIXA ECONÔMICA FEDERAL"
1976,2,2.2.01.001.003.001,1,"Caixa Econômica Federal"
1976,2,2.2.01.001.003.001,1,"Caixa Econômica Federal"
8312,3,3.4.30.200.006,1,"COMISSÃO CAIXA CAPITALIZAÇÃO"
4912,5,5.7.03.001.001,1,"QUEBRA DE CAIXA"
