195,Macapa,1600303,AP,68.900-000,605,605
258,"Brotas de Macaubas",2904506,BA,47.560-000,3389,4509
272,Camacan,2905602,BA,45.880-000,3411,5602
273,Camacari,2905701,BA,42.800-000,3413,5709
438,Macajuba,2919603,BA,46.805-000,3693,19601
439,Macarani,2919702,BA,45.760-000,3695,19708
440,Macaubas,2919801,BA,46.500-000,3697,19805
2884,Macaparana,2609006,PE,55.865-000,2479,0
3591,"Armacao de Buzios",3300233,RJ,28.950-000,770,0
3599,"Cachoeiras de Macacu",3300803,RJ,28.680-000,5815,0
3608,"Conceição de Macabu",3301405,RJ,28.740-000,5827,0
3623,Macae,3302403,RJ,27.900-000,5847,0
3756,Macaiba,2407104,RN,59.280-000,1741,0
3757,Macau,2407203,RN,59.500-000,1743,0
4151,Macambara,4311718,RS,97.645-000,994,4499
4576,"Morro da Fumaça",4211207,SC,88.830-000,8219,82198
4737,Macambira,2803708,SE,49.565-000,3173,0
5093,Macatuba,3528007,SP,17.290-000,6661,4285
5094,Macaubal,3528106,SP,15.270-000,6663,4297
