2019-11-01,63,1,4,1072.22665,1.00000,8283.22237,36936.48000,0.00000,0.00000,VLRCUSTOPROP,0.00000,0.00000,0.00000,"Maiane Calvi","2019-05-13 12:41:23"
2018-12-01,63,1,4,1072.22665,1.00000,8285.53609,36936.48000,0.00000,0.78570,0.00001,0.78570,8285.53609,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:24:56"
2018-11-01,63,1,4,1072.22665,1.00000,8284.75039,36936.48000,0.00000,1.52802,0.00001,1.52802,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:24:18"
2018-10-01,63,1,4,1072.22665,1.00000,8283.22237,36936.48000,0.00000,1.44647,0.00001,1.44647,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:24:11"
2018-09-01,63,1,4,1072.22665,1.00000,8281.77590,36936.48000,0.00000,1.63727,0.00001,1.63727,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:24:03"
2018-08-01,63,1,4,1072.22665,1.00000,8280.13862,36936.48000,0.00000,34.00622,0.00000,34.00622,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:56"
2018-07-01,63,1,4,1072.22665,1.00000,8246.13240,36936.48000,0.00000,7.93838,0.00000,7.93838,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:49"
2018-06-01,63,1,4,1072.22665,1.00000,8238.19402,36936.48000,0.00000,1.63832,0.00000,1.63832,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:42"
2018-05-01,63,1,4,1072.22665,1.00000,8236.55570,36936.48000,0.00000,1.95354,0.00000,1.95354,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:35"
2018-04-01,63,1,4,1072.22665,1.00000,8234.60216,36936.48000,0.00000,0.84007,0.00000,0.84007,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:28"
2018-03-01,63,1,4,1072.22665,1.00000,8233.76209,36936.48000,0.00000,1.10093,0.00000,1.10093,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:21"
2018-02-01,63,1,4,1072.22665,1.00000,8232.66116,36936.48000,0.00000,1.16679,0.00000,1.16679,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:14"
2018-01-01,63,1,4,1072.22665,1.00000,8231.49437,36936.48000,0.00000,1.38321,0.00000,1.38321,0.00000,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:23:07"
2017-12-01,63,1,4,1072.22665,1.00000,8230.11116,36936.48000,1.00000,8230.11116,VLRCUSTOPROP,9302.33781,8230.11116,VLRCUSTOCP,"Maiane Calvi","2019-05-17 19:22:34"
