104,"2. RESIDENCIAL V.R.",2017-11-30,11990.82,CONTACTB,HISTORICO,"INFRA 11/2017"
103,"2. RESIDENCIAL V.R.",2017-10-31,8083,CONTACTB,HISTORICO,"INFRA 10/2017"
102,"2. RESIDENCIAL V.R.",2017-09-30,17583,CONTACTB,HISTORICO,"INFRA 09/2017"
101,"2. RESIDENCIAL V.R.",2017-08-25,14000,CONTACTB,HISTORICO,"INFRA 08/2017"
81,"2. RESIDENCIAL V.R.",2017-07-25,14000,CONTACTB,HISTORICO,"infraestrutura JULHO/2017"
80,"2. RESIDENCIAL V.R.",2017-06-26,14000,CONTACTB,HISTORICO,"infraestrutura JUNHO/2017"
79,"2. RESIDENCIAL V.R.",2017-05-16,14000,CONTACTB,HISTORICO,"infraestrutura MAIO/2017"
78,"2. RESIDENCIAL V.R.",2017-04-18,5000,CONTACTB,HISTORICO,"infraestrutura ABRIL/2017"
77,"2. RESIDENCIAL V.R.",2017-03-22,893.52,CONTACTB,HISTORICO,"infraestrutura MARÇO/2017"
37,"2. RESIDENCIAL V.R.",2016-11-30,8922.46,CONTACTB,HISTORICO,"infraestrutura NOVEMBRO/2016"
36,"2. RESIDENCIAL V.R.",2016-10-31,8212.63,CONTACTB,HISTORICO,"infraestrutura OUTUBRO/2016"
35,"2. RESIDENCIAL V.R.",2016-09-30,8212.63,CONTACTB,HISTORICO,"infraestrutura SETEMBRO/2016"
24,"2. RESIDENCIAL V.R.",2016-08-31,50000,CONTACTB,HISTORICO,"infraestrutura AGOSTO/2016"
23,"2. RESIDENCIAL V.R.",2016-06-30,600,CONTACTB,HISTORICO,"infraestrutura DE JUNHO/2016"
22,"2. RESIDENCIAL V.R.",2016-05-31,186.68,CONTACTB,HISTORICO,"infraestrutura DE MAIO/2016"
21,"2. RESIDENCIAL V.R.",2016-04-30,11937.92,CONTACTB,HISTORICO,"infraestrutura DE ABRIL/2016"
20,"2. RESIDENCIAL V.R.",2016-03-31,1480.21,CONTACTB,HISTORICO,"infraestrutura DE MARÇO/2016"
19,"2. RESIDENCIAL V.R.",2016-01-31,2652.27,CONTACTB,HISTORICO,"infraestrutura DO MES DE JANEIRO/2016"
4,"2. RESIDENCIAL V.R.",2015-11-06,50000,CONTACTB,HISTORICO,"Prestação de Serviço Cfe NF 7 - t r Alves & Ladeira Ltda - Me"
3,"2. RESIDENCIAL V.R.",2015-06-30,5000,CONTACTB,HISTORICO,"Abertura de Rua e Aterro - Residencial v.r. Santa Tereza"
