296,"66. JARDIM STELLA",2018-05-31,873,CONTACTB,HISTORICO,"INFRA STELLA 05/2018"
295,"66. JARDIM STELLA",2018-04-30,1625,CONTACTB,HISTORICO,"INFRA STELLA 04/2018"
294,"66. JARDIM STELLA",2018-03-31,3804.26,CONTACTB,HISTORICO,"INFRA STELLA 03/2018"
293,"66. JARDIM STELLA",2018-02-28,1895.8,CONTACTB,HISTORICO,"INFRA STELLA 02/2018"
292,"66. JARDIM STELLA",2018-01-31,7085.3,CONTACTB,HISTORICO,"INFRA STELLA 01/2018"
247,"66. JARDIM STELLA",2017-12-31,2797,CONTACTB,HISTORICO,"INFRA 12/2017 - STELLA"
246,"66. JARDIM STELLA",2017-11-30,437.51,CONTACTB,HISTORICO,"INFRA 11/2017 - STELLA"
245,"66. JARDIM STELLA",2017-10-31,7560,CONTACTB,HISTORICO,"INFRA 10/2017 - STELLA"
244,"66. JARDIM STELLA",2017-08-31,943.88,CONTACTB,HISTORICO,"INFRA 08/2017 - STELLA"
243,"66. JARDIM STELLA",2017-06-30,1952,CONTACTB,HISTORICO,"INFRA 06/2017 - STELLA"
242,"66. JARDIM STELLA",2017-04-30,9166.66,CONTACTB,HISTORICO,"INFRA 04/2017 - STELLA"
241,"66. JARDIM STELLA",2017-03-31,3049.39,CONTACTB,HISTORICO,"INFRA 03/2017 - STELLA"
240,"66. JARDIM STELLA",2017-02-28,1230.2,CONTACTB,HISTORICO,"INFRA 02/2017 - STELLA"
239,"66. JARDIM STELLA",2017-01-31,10060.01,CONTACTB,HISTORICO,"INFRA 01/2017 - STELLA"
238,"66. JARDIM STELLA",2017-01-02,294524,CONTACTB,HISTORICO,"INFRA 12/2016 - STELLA"
