"FontAwesome4","FontAwesome5","NovoPrevixo","Len"
"arrow-circle-o-right","arrow-alt-circle-right","far",20
"caret-square-o-right","caret-square-right","far",20
"external-link-square","external-link-square-alt","fas",20
"google-plus-official","google-plus","fab",20
"odnoklassniki-square","odnoklassniki-square","fab",20
"volume-control-phone","phone-volume","fas",20
"arrow-circle-o-down","arrow-alt-circle-down","far",19
"arrow-circle-o-left","arrow-alt-circle-left","far",19
"caret-square-o-down","caret-square-down","far",19
"caret-square-o-left","caret-square-left","far",19
"y-combinator-square","hacker-news","fab",19
"google-plus-circle","google-plus","fab",18
"google-plus-square","google-plus-square","fab",18
"stumbleupon-circle","stumbleupon-circle","fab",18
"arrow-circle-o-up","arrow-alt-circle-up","far",17
"caret-square-o-up","caret-square-up","far",17
"drivers-license-o","id-card","far",17
"facebook-official","facebook","fab",17
"file-powerpoint-o","file-powerpoint","far",17
"internet-explorer","internet-explorer","fab",17
"question-circle-o","question-circle","far",17
"sort-numeric-desc","sort-numeric-up","fas",17
"times-rectangle-o","window-close","far",17
"asl-interpreting","american-sign-language-interpreting","fas",16
"bitbucket-square","bitbucket","fab",16
"calendar-check-o","calendar-check","far",16
"calendar-minus-o","calendar-minus","far",16
"calendar-times-o","calendar-times","far",16
"creative-commons","creative-commons","fab",16
"long-arrow-right","long-arrow-alt-right","fas",16
"pinterest-square","pinterest-square","fab",16
"sort-amount-desc","sort-amount-up","fas",16
"sort-numeric-asc","sort-numeric-down","fas",16
"calendar-plus-o","calendar-plus","far",15
"credit-card-alt","credit-card","fas",15
"drivers-license","id-card","fas",15
"envelope-open-o","envelope-open","far",15
"facebook-square","facebook-square","fab",15
"hand-scissors-o","hand-scissors","far",15
"hard-of-hearing","deaf","fas",15
"linkedin-square","linkedin","fab",15
"long-arrow-down","long-arrow-alt-down","fas",15
"long-arrow-left","long-arrow-alt-left","fas",15
"pencil-square-o","edit","far",15
"snapchat-square","snapchat-square","fab",15
"sort-alpha-desc","sort-alpha-up","fas",15
"sort-amount-asc","sort-amount-down","fas",15
"star-half-empty","star-half","far",15
"times-rectangle","window-close","fas",15
"window-maximize","window-maximize","far",15
"address-book-o","address-book","far",14
"address-card-o","address-card","far",14
"behance-square","behance-square","fab",14
"cc-diners-club","cc-diners-club","fab",14
"check-circle-o","check-circle","far",14
"check-square-o","check-square","far",14
"circle-o-notch","circle-notch","fas",14
"cloud-download","cloud-download-alt","fas",14
"connectdevelop","connectdevelop","fab",14
"file-archive-o","file-archive","far",14
"file-picture-o","file-image","far",14
"free-code-camp","free-code-camp","fab",14
"hand-pointer-o","hand-pointer","far",14
"mail-reply-all","reply-all","fas",14
"minus-square-o","minus-square","far",14
"object-ungroup","object-ungroup","far",14
"pause-circle-o","pause-circle","far",14
"pied-piper-alt","pied-piper-alt","fab",14
"share-square-o","share-square","far",14
"snapchat-ghost","snapchat-ghost","fab",14
"sort-alpha-asc","sort-alpha-down","fas",14
"stack-exchange","stack-exchange","fab",14
"stack-overflow","stack-overflow","fab",14
"star-half-full","star-half","far",14
"times-circle-o","times-circle","far",14
"twitter-square","twitter-square","fab",14
"wheelchair-alt","accessible-icon","fab",14
"window-close-o","window-close","far",14
"window-restore","window-restore","far",14
"youtube-square","youtube-square","fab",14
"cc-mastercard","cc-mastercard","fab",13
"external-link","external-link-alt","fas",13
"folder-open-o","folder-open","far",13
"github-square","github-square","fab",13
"google-wallet","google-wallet","fab",13
"hand-lizard-o","hand-lizard","far",13
"lastfm-square","lastfm-square","fab",13
"long-arrow-up","long-arrow-alt-up","fas",13
"odnoklassniki","odnoklassniki","fab",13
"optin-monster","optin-monster","fab",13
"paper-plane-o","paper-plane","far",13
"pencil-square","pen-square","fas",13
"pied-piper-pp","pied-piper-pp","fab",13
"play-circle-o","play-circle","far",13
"plus-square-o","plus-square","far",13
"reddit-square","reddit-square","fab",13
"soccer-ball-o","futbol","far",13
"sticky-note-o","sticky-note","far",13
"stop-circle-o","stop-circle","far",13
"tencent-weibo","tencent-weibo","fab",13
"thermometer-0","thermometer-empty","fas",13
"thermometer-1","thermometer-quarter","fas",13
"thermometer-2","thermometer-half","fas",13
"thermometer-3","thermometer-three-quarters","fas",13
"thermometer-4","thermometer-full","fas",13
"thumbs-o-down","thumbs-down","far",13
"tumblr-square","tumblr-square","fab",13
"user-circle-o","user-circle","far",13
"viadeo-square","viadeo-square","fab",13
"bell-slash-o","bell-slash","far",12
"chain-broken","unlink","fas",12
"cloud-upload","cloud-upload-alt","fas",12
"commenting-o","comment-dots","far",12
"dot-circle-o","dot-circle","far",12
"expeditedssl","expeditedssl","fab",12
"file-audio-o","file-audio","far",12
"file-excel-o","file-excel","far",12
"file-image-o","file-image","far",12
"file-movie-o","file-video","far",12
"file-photo-o","file-image","far",12
"file-sound-o","file-audio","far",12
"file-video-o","file-video","far",12
"font-awesome","font-awesome","fab",12
"fort-awesome","fort-awesome","fab",12
"hand-o-right","hand-point-right","far",12
"hand-paper-o","hand-paper","far",12
"hand-peace-o","hand-peace","far",12
"hand-spock-o","hand-spock","far",12
"mail-forward","share","fas",12
"mobile-phone","mobile-alt","fas",12
"mortar-board","graduation-cap","fas",12
"object-group","object-group","far",12
"product-hunt","product-hunt","fab",12
"reddit-alien","reddit-alien","fab",12
"rotate-right","redo","fas",12
"shirtsinbulk","shirtsinbulk","fab",12
"steam-square","steam-square","fab",12
"toggle-right","caret-square-right","far",12
"turkish-lira","lira-sign","fas",12
"video-camera","video","fas",12
"vimeo-square","vimeo-square","fab",12
"y-combinator","y-combinator","fab",12
"youtube-play","youtube","fab",12
"bar-chart-o","chart-bar","far",11
"bluetooth-b","bluetooth-b","fab",11
"cc-discover","cc-discover","fab",11
"circle-thin","circle","far",11
"credit-card","credit-card","far",11
"file-code-o","file-code","far",11
"file-text-o","file-alt","far",11
"file-word-o","file-word","far",11
"first-order","first-order","fab",11
"google-plus","google-plus-g","fab",11
"hacker-news","hacker-news","fab",11
"hand-grab-o","hand-rock","far",11
"hand-o-down","hand-point-down","far",11
"hand-o-left","hand-point-left","far",11
"hand-rock-o","hand-rock","far",11
"hand-stop-o","hand-paper","far",11
"handshake-o","handshake","far",11
"hourglass-1","hourglass-start","fas",11
"hourglass-2","hourglass-half","fas",11
"hourglass-3","hourglass-end","fas",11
"hourglass-o","hourglass","far",11
"institution","university","fas",11
"lightbulb-o","lightbulb","far",11
"newspaper-o","newspaper","far",11
"pinterest-p","pinterest-p","fab",11
"rotate-left","undo","fas",11
"simplybuilt","simplybuilt","fab",11
"snowflake-o","snowflake","far",11
"star-half-o","star-half","far",11
"stumbleupon","stumbleupon","fab",11
"superpowers","superpowers","fab",11
"thermometer","thermometer-full","fas",11
"thumbs-o-up","thumbs-up","far",11
"toggle-down","caret-square-down","far",11
"toggle-left","caret-square-left","far",11
"tripadvisor","tripadvisor","fab",11
"wikipedia-w","wikipedia-w","fab",11
"xing-square","xing-square","fab",11
"area-chart","chart-area","fas",10
"arrows-alt","expand-arrows-alt","fas",10
"automobile","car","fas",10
"bookmark-o","bookmark","far",10
"building-o","building","far",10
"buysellads","buysellads","fab",10
"calendar-o","calendar","far",10
"commenting","comment-dots","fas",10
"comments-o","comments","far",10
"deviantart","deviantart","fab",10
"envelope-o","envelope","far",10
"eyedropper","eye-dropper","fas",10
"facebook-f","facebook-f","fab",10
"file-pdf-o","file-pdf","far",10
"file-zip-o","file-archive","far",10
"foursquare","foursquare","fab",10
"get-pocket","get-pocket","fab",10
"git-square","git-square","fab",10
"github-alt","github-alt","fab",10
"hospital-o","hospital","far",10
"keyboard-o","keyboard","far",10
"level-down","level-down-alt","fas",10
"life-saver","life-ring","far",10
"line-chart","chart-line","fas",10
"mail-reply","reply","fas",10
"map-marker","map-marker-alt","fas",10
"pied-piper","pied-piper","fab",10
"registered","registered","far",10
"resistance","rebel","fab",10
"slideshare","slideshare","fab",10
"soundcloud","soundcloud","fab",10
"tachometer","tachometer-alt","fas",10
"television","tv","fas",10
"thumb-tack","thumbtack","fas",10
"wpbeginner","wpbeginner","fab",10
"wpexplorer","wpexplorer","fab",10
"angellist","angellist","fab",9
"bar-chart","chart-bar","far",9
"battery-0","battery-empty","fas",9
"battery-1","battery-quarter","fas",9
"battery-2","battery-half","fas",9
"battery-3","battery-three-quarters","fas",9
"battery-4","battery-full","fas",9
"bitbucket","bitbucket","fab",9
"black-tie","black-tie","fab",9
"bluetooth","bluetooth","fab",9
"cc-paypal","cc-paypal","fab",9
"cc-stripe","cc-stripe","fab",9
"clipboard","clipboard","far",9
"code-fork","code-branch","fas",9
"comment-o","comment","far",9
"copyright","copyright","far",9
"dashboard","tachometer-alt","fas",9
"delicious","delicious","fab",9
"eye-slash","eye-slash","far",9
"file-text","file-alt","fas",9
"fonticons","fonticons","fab",9
"gg-circle","gg-circle","fab",9
"hand-o-up","hand-point-up","far",9
"id-card-o","id-card","far",9
"instagram","instagram","fab",9
"life-bouy","life-ring","far",9
"life-buoy","life-ring","far",9
"life-ring","life-ring","far",9
"pagelines","pagelines","fab",9
"picture-o","image","far",9
"pie-chart","chart-pie","fas",9
"pinterest","pinterest","fab",9
"sort-desc","sort-down","fas",9
"themeisle","themeisle","fab",9
"toggle-up","caret-square-up","far",9
"wordpress","wordpress","fab",9
"yc-square","hacker-news","fab",9
"arrows-h","arrows-alt-h","fas",8
"arrows-v","arrows-alt-v","fas",8
"bandcamp","bandcamp","fab",8
"calendar","calendar-alt","fas",8
"circle-o","circle","far",8
"codiepie","codiepie","fab",8
"dashcube","dashcube","fab",8
"deafness","deaf","fas",8
"dribbble","dribbble","fab",8
"exchange","exchange-alt","fas",8
"facebook","facebook-f","fab",8
"floppy-o","save","far",8
"folder-o","folder","far",8
"forumbee","forumbee","fab",8
"futbol-o","futbol","far",8
"gratipay","gratipay","fab",8
"id-badge","id-badge","far",8
"intersex","transgender","fas",8
"jsfiddle","jsfiddle","fab",8
"level-up","level-up-alt","fas",8
"linkedin","linkedin-in","fab",8
"list-alt","list-alt","far",8
"meanpath","font-awesome","fab",8
"mixcloud","mixcloud","fab",8
"opencart","opencart","fab",8
"scissors","cut","fas",8
"sign-out","sign-out-alt","fas",8
"skyatlas","skyatlas","fab",8
"snapchat","snapchat","fab",8
"sort-asc","sort-up","fas",8
"square-o","square","far",8
"telegram","telegram","fab",8
"unsorted","sort","fas",8
"whatsapp","whatsapp","fab",8
"android","android","fab",7
"bathtub","bath","fas",7
"battery","battery-full","fas",7
"behance","behance","fab",7
"bitcoin","btc","fab",7
"cc-amex","cc-amex","fab",7
"cc-visa","cc-visa","fab",7
"clock-o","clock","far",7
"codepen","codepen","fab",7
"compass","compass","far",7
"cutlery","utensils","fas",7
"diamond","gem","far",7
"dropbox","dropbox","fab",7
"eercast","sellcast","fab",7
"files-o","copy","far",7
"firefox","firefox","fab",7
"frown-o","frown","far",7
"glide-g","glide-g","fab",7
"heart-o","heart","far",7
"ioxhost","ioxhost","fab",7
"leanpub","leanpub","fab",7
"lemon-o","lemon","far",7
"navicon","bars","fas",7
"ravelry","ravelry","fab",7
"refresh","sync","fas",7
"reorder","bars","fas",7
"sign-in","sign-in-alt","fas",7
"signing","sign-language","fas",7
"sliders","sliders-h","fas",7
"smile-o","smile","far",7
"spotify","spotify","fab",7
"support","life-ring","far",7
"trash-o","trash-alt","far",7
"twitter","twitter","fab",7
"vcard-o","address-card","far",7
"viacoin","viacoin","fab",7
"warning","exclamation-triangle","fas",7
"windows","windows","fab",7
"wpforms","wpforms","fab",7
"youtube","youtube","fab",7
"amazon","amazon","fab",6
"arrows","arrows-alt","fas",6
"bell-o","bell","far",6
"cc-jcb","cc-jcb","fab",6
"chrome","chrome","fab",6
"contao","contao","fab",6
"dedent","outdent","fas",6
"dollar","dollar-sign","fas",6
"drupal","drupal","fab",6
"empire","empire","fab",6
"envira","envira","fab",6
"file-o","file","far",6
"flag-o","flag","far",6
"flickr","flickr","fab",6
"github","github","fab",6
"gitlab","gitlab","fab",6
"gittip","gratipay","fab",6
"google","google","fab",6
"header","heading","fas",6
"joomla","joomla","fab",6
"lastfm","lastfm","fab",6
"linode","linode","fab",6
"maxcdn","maxcdn","fab",6
"medium","medium","fab",6
"meetup","meetup","fab",6
"mobile","mobile-alt","fas",6
"moon-o","moon","far",6
"openid","openid","fab",6
"paypal","paypal","fab",6
"pencil","pencil-alt","fas",6
"reddit","reddit","fab",6
"remove","times","fas",6
"renren","renren","fab",6
"repeat","redo","fas",6
"rouble","ruble-sign","fas",6
"safari","safari","fab",6
"scribd","scribd","fab",6
"sellsy","sellsy","fab",6
"send-o","paper-plane","far",6
"shekel","shekel-sign","fas",6
"sheqel","shekel-sign","fas",6
"shield","shield-alt","fas",6
"star-o","star","far",6
"tablet","tablet-alt","fas",6
"ticket","ticket-alt","fas",6
"trello","trello","fab",6
"tumblr","tumblr","fab",6
"twitch","twitch","fab",6
"user-o","user","far",6
"viadeo","viadeo","fab",6
"wechat","weixin","fab",6
"weixin","weixin","fab",6
"500px","500px","fab",5
"apple","apple","fab",5
"chain","link","fas",5
"clone","clone","far",5
"close","times","fas",5
"flash","bolt","fas",5
"gears","cogs","fas",5
"glass","glass-martini","fas",5
"glide","glide","fab",5
"group","users","fas",5
"hdd-o","hdd","far",5
"hotel","bed","fas",5
"houzz","houzz","fab",5
"html5","html5","fab",5
"image","image","far",5
"legal","gavel","fas",5
"linux","linux","fab",5
"map-o","map","far",5
"meh-o","meh","far",5
"money","money-bill-alt","far",5
"opera","opera","fab",5
"paste","clipboard","far",5
"photo","image","far",5
"quora","quora","fab",5
"rebel","rebel","fab",5
"ruble","ruble-sign","fas",5
"rupee","rupee-sign","fas",5
"skype","skype","fab",5
"slack","slack","fab",5
"spoon","utensil-spoon","fas",5
"steam","steam","fab",5
"sun-o","sun","far",5
"trash","trash-alt","fas",5
"vcard","address-card","fas",5
"vimeo","vimeo-v","fab",5
"weibo","weibo","fab",5
"yahoo","yahoo","fab",5
"yoast","yoast","fab",5
"bank","university","fas",4
"css3","css3","fab",4
"digg","digg","fab",4
"edge","edge","fab",4
"etsy","etsy","fab",4
"euro","euro-sign","fas",4
"feed","rss","fas",4
"gear","cog","fas",4
"grav","grav","fab",4
"imdb","imdb","fab",4
"modx","modx","fab",4
"send","paper-plane","fas",4
"vine","vine","fab",4
"xing","xing","fab",4
"yelp","yelp","fab",4
"adn","adn","fab",3
"btc","btc","fab",3
"cab","taxi","fas",3
"cny","yen-sign","fas",3
"eur","euro-sign","fas",3
"eye","eye","far",3
"gbp","pound-sign","fas",3
"git","git","fab",3
"ils","shekel-sign","fas",3
"inr","rupee-sign","fas",3
"jpy","yen-sign","fas",3
"krw","won-sign","fas",3
"rmb","yen-sign","fas",3
"rub","ruble-sign","fas",3
"s15","bath","fas",3
"try","lira-sign","fas",3
"usb","usb","fab",3
"usd","dollar-sign","fas",3
"won","won-sign","fas",3
"yen","yen-sign","fas",3
"cc","closed-captioning","far",2
"fa","font-awesome","fab",2
"ge","empire","fab",2
"gg","gg","fab",2
"qq","qq","fab",2
"ra","rebel","fab",2
"vk","vk","fab",2
"yc","y-combinator","fab",2